request_id,variant,phase,layer,token_step,event,device,start_s,end_s,duration_s,energy_J
Fugue-asplos-request-01,F3,prefill_common,27,0,norm1,GPU,0.06479863959840225,0.06481636321634975,1.772361794749403e-05,0.00047671285760000003
Fugue-asplos-request-01,F3,prefill_common,27,0,ff1,GPU,0.06481636321634975,0.0650306553849365,0.00021429216858676205,0.02723006840832
Fugue-asplos-request-01,F3,prefill_common,27,0,ff2,GPU,0.0650306553849365,0.06524494755352327,0.00021429216858676205,0.02723006840832
Fugue-asplos-request-01,F3,prefill_common,27,0,glu,GPU,0.06524494755352327,0.06527025610736942,2.530855384615385e-05,0.0012753936383999996
Fugue-asplos-request-01,F3,prefill_common,27,0,ff3,GPU,0.06527025610736942,0.0655102186919848,0.00023996258461538462,0.02726381944832
Fugue-asplos-request-01,F3,prefill_common,27,0,comm_g2g,GPU,0.0655102186919848,0.0655102186919848,0.0,5.0692096e-05
Fugue-asplos-request-01,F3,prefill_common,27,0,norm2,GPU,0.0655102186919848,0.0655279423099323,1.772361794749403e-05,0.00047671285760000003
Fugue-asplos-request-01,F3,prefill_common,28,0,qkv,GPU,0.0655279423099323,0.0657979002176246,0.0002699579076923077,0.030313588981760002
Fugue-asplos-request-01,F3,prefill_attention,28,0,attention_service,GPU,0.0657979002176246,0.06671152610588114,0.0009136258882565327,0.030584772998399994
Fugue-asplos-request-01,F3,prefill_common,28,0,proj,GPU,0.06671152610588114,0.06680151207511191,8.998596923076924e-05,0.010322635653120001
Fugue-asplos-request-01,F3,prefill_common,28,0,comm_g2g,GPU,0.06680151207511191,0.06680151207511191,0.0,5.0692096e-05
Fugue-asplos-request-01,F3,prefill_common,28,0,norm1,GPU,0.06680151207511191,0.0668192356930594,1.772361794749403e-05,0.00047671285760000003
Fugue-asplos-request-01,F3,prefill_common,28,0,ff1,GPU,0.0668192356930594,0.06703352786164617,0.00021429216858676205,0.02723006840832
Fugue-asplos-request-01,F3,prefill_common,28,0,ff2,GPU,0.06703352786164617,0.06724782003023293,0.00021429216858676205,0.02723006840832
Fugue-asplos-request-01,F3,prefill_common,28,0,glu,GPU,0.06724782003023293,0.06727312858407908,2.530855384615385e-05,0.0012753936383999996
Fugue-asplos-request-01,F3,prefill_common,28,0,ff3,GPU,0.06727312858407908,0.06751309116869446,0.00023996258461538462,0.02726381944832
Fugue-asplos-request-01,F3,prefill_common,28,0,comm_g2g,GPU,0.06751309116869446,0.06751309116869446,0.0,5.0692096e-05
Fugue-asplos-request-01,F3,prefill_common,28,0,norm2,GPU,0.06751309116869446,0.06753081478664195,1.772361794749403e-05,0.00047671285760000003
Fugue-asplos-request-01,F3,prefill_common,29,0,qkv,GPU,0.06753081478664195,0.06780077269433427,0.0002699579076923077,0.030313588981760002
Fugue-asplos-request-01,F3,prefill_attention,29,0,attention_service,GPU,0.06780077269433427,0.0687143985825908,0.0009136258882565327,0.030584772998399994
Fugue-asplos-request-01,F3,prefill_common,29,0,proj,GPU,0.0687143985825908,0.06880438455182157,8.998596923076924e-05,0.010322635653120001
Fugue-asplos-request-01,F3,prefill_common,29,0,comm_g2g,GPU,0.06880438455182157,0.06880438455182157,0.0,5.0692096e-05
Fugue-asplos-request-01,F3,prefill_common,29,0,norm1,GPU,0.06880438455182157,0.06882210816976907,1.772361794749403e-05,0.00047671285760000003
Fugue-asplos-request-01,F3,prefill_common,29,0,ff1,GPU,0.06882210816976907,0.06903640033835583,0.00021429216858676205,0.02723006840832
Fugue-asplos-request-01,F3,prefill_common,29,0,ff2,GPU,0.06903640033835583,0.06925069250694259,0.00021429216858676205,0.02723006840832
Fugue-asplos-request-01,F3,prefill_common,29,0,glu,GPU,0.06925069250694259,0.06927600106078874,2.530855384615385e-05,0.0012753936383999996
Fugue-asplos-request-01,F3,prefill_common,29,0,ff3,GPU,0.06927600106078874,0.06951596364540412,0.00023996258461538462,0.02726381944832
Fugue-asplos-request-01,F3,prefill_common,29,0,comm_g2g,GPU,0.06951596364540412,0.06951596364540412,0.0,5.0692096e-05
Fugue-asplos-request-01,F3,prefill_common,29,0,norm2,GPU,0.06951596364540412,0.06953368726335162,1.772361794749403e-05,0.00047671285760000003
Fugue-asplos-request-01,F3,prefill_common,30,0,qkv,GPU,0.06953368726335162,0.06980364517104393,0.0002699579076923077,0.030313588981760002
Fugue-asplos-request-01,F3,prefill_attention,30,0,attention_service,GPU,0.06980364517104393,0.07071727105930047,0.0009136258882565327,0.030584772998399994
Fugue-asplos-request-01,F3,prefill_common,30,0,proj,GPU,0.07071727105930047,0.07080725702853123,8.998596923076924e-05,0.010322635653120001
Fugue-asplos-request-01,F3,prefill_common,30,0,comm_g2g,GPU,0.07080725702853123,0.07080725702853123,0.0,5.0692096e-05
Fugue-asplos-request-01,F3,prefill_common,30,0,norm1,GPU,0.07080725702853123,0.07082498064647873,1.772361794749403e-05,0.00047671285760000003
Fugue-asplos-request-01,F3,prefill_common,30,0,ff1,GPU,0.07082498064647873,0.07103927281506549,0.00021429216858676205,0.02723006840832
Fugue-asplos-request-01,F3,prefill_common,30,0,ff2,GPU,0.07103927281506549,0.07125356498365225,0.00021429216858676205,0.02723006840832
Fugue-asplos-request-01,F3,prefill_common,30,0,glu,GPU,0.07125356498365225,0.0712788735374984,2.530855384615385e-05,0.0012753936383999996
Fugue-asplos-request-01,F3,prefill_common,30,0,ff3,GPU,0.0712788735374984,0.07151883612211378,0.00023996258461538462,0.02726381944832
Fugue-asplos-request-01,F3,prefill_common,30,0,comm_g2g,GPU,0.07151883612211378,0.07151883612211378,0.0,5.0692096e-05
Fugue-asplos-request-01,F3,prefill_common,30,0,norm2,GPU,0.07151883612211378,0.07153655974006128,1.772361794749403e-05,0.00047671285760000003
Fugue-asplos-request-01,F3,prefill_common,31,0,qkv,GPU,0.07153655974006128,0.07180651764775359,0.0002699579076923077,0.030313588981760002
Fugue-asplos-request-01,F3,prefill_attention,31,0,attention_service,GPU,0.07180651764775359,0.07272014353601013,0.0009136258882565327,0.030584772998399994
Fugue-asplos-request-01,F3,prefill_common,31,0,proj,GPU,0.07272014353601013,0.07281012950524089,8.998596923076924e-05,0.010322635653120001
Fugue-asplos-request-01,F3,prefill_common,31,0,comm_g2g,GPU,0.07281012950524089,0.07281012950524089,0.0,5.0692096e-05
Fugue-asplos-request-01,F3,prefill_common,31,0,norm1,GPU,0.07281012950524089,0.07282785312318839,1.772361794749403e-05,0.00047671285760000003
Fugue-asplos-request-01,F3,prefill_common,31,0,ff1,GPU,0.07282785312318839,0.07304214529177515,0.00021429216858676205,0.02723006840832
Fugue-asplos-request-01,F3,prefill_common,31,0,ff2,GPU,0.07304214529177515,0.07325643746036191,0.00021429216858676205,0.02723006840832
Fugue-asplos-request-01,F3,prefill_common,31,0,glu,GPU,0.07325643746036191,0.07328174601420806,2.530855384615385e-05,0.0012753936383999996
Fugue-asplos-request-01,F3,prefill_common,31,0,ff3,GPU,0.07328174601420806,0.07352170859882344,0.00023996258461538462,0.02726381944832
Fugue-asplos-request-01,F3,prefill_common,31,0,comm_g2g,GPU,0.07352170859882344,0.07352170859882344,0.0,5.0692096e-05
Fugue-asplos-request-01,F3,prefill_common,31,0,norm2,GPU,0.07352170859882344,0.07353943221677094,1.772361794749403e-05,0.00047671285760000003
Fugue-asplos-request-01,F3,decode,all,1,native_full_transformer_decode,GPU+PIM,0.07353943221677094,0.07913283114927191,0.0055933989325009726,0.4348185067167743
Fugue-asplos-request-01,F3,decode,all,2,native_full_transformer_decode,GPU+PIM,0.07913283114927191,0.0847262300817729,0.0055933989325009726,0.4348185494929407
Fugue-asplos-request-01,F3,decode,all,3,native_full_transformer_decode,GPU+PIM,0.0847262300817729,0.09031962901427387,0.0055933989325009726,0.43481859226910713
Fugue-asplos-request-01,F3,decode,all,4,native_full_transformer_decode,GPU+PIM,0.09031962901427387,0.09591302794677485,0.0055933989325009726,0.4348186350452735
Fugue-asplos-request-01,F3,decode,all,5,native_full_transformer_decode,GPU+PIM,0.09591302794677485,0.10150701747127583,0.005593989524500972,0.43485904799743985
Fugue-asplos-request-01,F3,decode,all,6,native_full_transformer_decode,GPU+PIM,0.10150701747127583,0.1071010069957768,0.005593989524500972,0.4348590907736063
Fugue-asplos-request-01,F3,decode,all,7,native_full_transformer_decode,GPU+PIM,0.1071010069957768,0.11269499652027778,0.005593989524500972,0.4348591335497727
Fugue-asplos-request-01,F3,decode,all,8,native_full_transformer_decode,GPU+PIM,0.11269499652027778,0.11828898604477876,0.005593989524500972,0.43485917632593907
Fugue-asplos-request-01,F3,decode,all,9,native_full_transformer_decode,GPU+PIM,0.11828898604477876,0.12388297556927974,0.005593989524500972,0.43485921910210545
Fugue-asplos-request-01,F4,prefill_common,0,0,qkv,GPU,0.0,0.0013792807384615385,0.0013792807384615385,0.16065965850624
Fugue-asplos-request-01,F4,prefill_attention,0,0,attention_service,GPU,0.0013792807384615385,0.005743909003734383,0.004364628265272844,0.1646035515648
Fugue-asplos-request-01,F4,prefill_common,0,0,proj,GPU,0.005743909003734383,0.006245465635902215,0.0005015566321678322,0.05321701982208
Fugue-asplos-request-01,F4,prefill_common,0,0,comm_g2g,GPU,0.006245465635902215,0.006245465635902215,0.0,0.000291373056
Fugue-asplos-request-01,F4,prefill_common,0,0,norm1,GPU,0.006245465635902215,0.0063147211373819285,6.92555014797136e-05,0.0027400974336
Fugue-asplos-request-01,F4,prefill_common,0,0,ff1,GPU,0.0063147211373819285,0.007583025264702883,0.0012683041273209548,0.14136516804608
Fugue-asplos-request-01,F4,prefill_common,0,0,ff2,GPU,0.007583025264702883,0.008851329392023839,0.0012683041273209548,0.14136516804608
Fugue-asplos-request-01,F4,prefill_common,0,0,glu,GPU,0.008851329392023839,0.008996800407408453,0.0001454710153846154,0.007330834022400001
Fugue-asplos-request-01,F4,prefill_common,0,0,ff3,GPU,0.008996800407408453,0.010334284759856005,0.0013374843524475524,0.14039915429888
Fugue-asplos-request-01,F4,prefill_common,0,0,comm_g2g,GPU,0.010334284759856005,0.010334284759856005,0.0,0.000291373056
Fugue-asplos-request-01,F4,prefill_common,0,0,norm2,GPU,0.010334284759856005,0.01040354026133572,6.92555014797136e-05,0.0027400974336
Fugue-asplos-request-01,F4,prefill_common,1,0,qkv,GPU,0.01040354026133572,0.011782820999797258,0.0013792807384615385,0.16065965850624
Fugue-asplos-request-01,F4,prefill_selection_input,1,0,old_V_transfer_for_software_selection,link,0.011782820999797258,0.011874626013130591,9.180501333333333e-05,0.00028643164160000004
Fugue-asplos-request-01,F4,prefill_attention,1,0,attention_service,GPU,0.011874626013130591,0.012633969234720457,0.000759343221589866,0.030584772998399998
Fugue-asplos-request-01,F4,prefill_common,1,0,proj,GPU,0.012633969234720457,0.012723955203951226,8.998596923076924e-05,0.010322635653120001
Fugue-asplos-request-01,F4,prefill_common,1,0,comm_g2g,GPU,0.012723955203951226,0.012723955203951226,0.0,5.0692096e-05
Fugue-asplos-request-01,F4,prefill_common,1,0,norm1,GPU,0.012723955203951226,0.01274167882189872,1.772361794749403e-05,0.00047671285760000003
Fugue-asplos-request-01,F4,prefill_common,1,0,ff1,GPU,0.01274167882189872,0.012955970990485483,0.00021429216858676205,0.02723006840832
Fugue-asplos-request-01,F4,prefill_common,1,0,ff2,GPU,0.012955970990485483,0.013170263159072245,0.00021429216858676205,0.02723006840832
Fugue-asplos-request-01,F4,prefill_common,1,0,glu,GPU,0.013170263159072245,0.0131955717129184,2.530855384615385e-05,0.0012753936383999996
Fugue-asplos-request-01,F4,prefill_common,1,0,ff3,GPU,0.0131955717129184,0.013435534297533785,0.00023996258461538462,0.02726381944832
Fugue-asplos-request-01,F4,prefill_common,1,0,comm_g2g,GPU,0.013435534297533785,0.013435534297533785,0.0,5.0692096e-05
Fugue-asplos-request-01,F4,prefill_common,1,0,norm2,GPU,0.013435534297533785,0.013453257915481279,1.772361794749403e-05,0.00047671285760000003
Fugue-asplos-request-01,F4,prefill_common,2,0,qkv,GPU,0.013453257915481279,0.013723215823173587,0.0002699579076923077,0.030313588981760002
Fugue-asplos-request-01,F4,prefill_attention,2,0,attention_service,PIM,0.013723215823173587,0.014555614272756721,0.0008323984495831352,0.02362552942848
Fugue-asplos-request-01,F4,prefill_common,2,0,proj,GPU,0.014555614272756721,0.01464560024198749,8.998596923076924e-05,0.010322635653120001
Fugue-asplos-request-01,F4,prefill_common,2,0,comm_g2g,GPU,0.01464560024198749,0.01464560024198749,0.0,5.0692096e-05
Fugue-asplos-request-01,F4,prefill_common,2,0,norm1,GPU,0.01464560024198749,0.014663323859934985,1.772361794749403e-05,0.00047671285760000003
Fugue-asplos-request-01,F4,prefill_common,2,0,ff1,GPU,0.014663323859934985,0.014877616028521747,0.00021429216858676205,0.02723006840832
Fugue-asplos-request-01,F4,prefill_common,2,0,ff2,GPU,0.014877616028521747,0.01509190819710851,0.00021429216858676205,0.02723006840832
Fugue-asplos-request-01,F4,prefill_common,2,0,glu,GPU,0.01509190819710851,0.015117216750954664,2.530855384615385e-05,0.0012753936383999996
Fugue-asplos-request-01,F4,prefill_common,2,0,ff3,GPU,0.015117216750954664,0.01535717933557005,0.00023996258461538462,0.02726381944832
Fugue-asplos-request-01,F4,prefill_common,2,0,comm_g2g,GPU,0.01535717933557005,0.01535717933557005,0.0,5.0692096e-05
Fugue-asplos-request-01,F4,prefill_common,2,0,norm2,GPU,0.01535717933557005,0.015374902953517544,1.772361794749403e-05,0.00047671285760000003
Fugue-asplos-request-01,F4,prefill_common,3,0,qkv,GPU,0.015374902953517544,0.01564486086120985,0.0002699579076923077,0.030313588981760002
Fugue-asplos-request-01,F4,prefill_attention,3,0,attention_service,PIM,0.01564486086120985,0.016477259310792986,0.0008323984495831352,0.02362552942848
Fugue-asplos-request-01,F4,prefill_common,3,0,proj,GPU,0.016477259310792986,0.016567245280023755,8.998596923076924e-05,0.010322635653120001
Fugue-asplos-request-01,F4,prefill_common,3,0,comm_g2g,GPU,0.016567245280023755,0.016567245280023755,0.0,5.0692096e-05
Fugue-asplos-request-01,F4,prefill_common,3,0,norm1,GPU,0.016567245280023755,0.016584968897971248,1.772361794749403e-05,0.00047671285760000003
Fugue-asplos-request-01,F4,prefill_common,3,0,ff1,GPU,0.016584968897971248,0.01679926106655801,0.00021429216858676205,0.02723006840832
Fugue-asplos-request-01,F4,prefill_common,3,0,ff2,GPU,0.01679926106655801,0.01701355323514477,0.00021429216858676205,0.02723006840832
Fugue-asplos-request-01,F4,prefill_common,3,0,glu,GPU,0.01701355323514477,0.017038861788990924,2.530855384615385e-05,0.0012753936383999996
Fugue-asplos-request-01,F4,prefill_common,3,0,ff3,GPU,0.017038861788990924,0.017278824373606307,0.00023996258461538462,0.02726381944832
Fugue-asplos-request-01,F4,prefill_common,3,0,comm_g2g,GPU,0.017278824373606307,0.017278824373606307,0.0,5.0692096e-05
Fugue-asplos-request-01,F4,prefill_common,3,0,norm2,GPU,0.017278824373606307,0.0172965479915538,1.772361794749403e-05,0.00047671285760000003
Fugue-asplos-request-01,F4,prefill_common,4,0,qkv,GPU,0.0172965479915538,0.017566505899246108,0.0002699579076923077,0.030313588981760002
Fugue-asplos-request-01,F4,prefill_attention,4,0,attention_service,PIM,0.017566505899246108,0.018398904348829244,0.0008323984495831352,0.02362552942848
Fugue-asplos-request-01,F4,prefill_common,4,0,proj,GPU,0.018398904348829244,0.018488890318060013,8.998596923076924e-05,0.010322635653120001
Fugue-asplos-request-01,F4,prefill_common,4,0,comm_g2g,GPU,0.018488890318060013,0.018488890318060013,0.0,5.0692096e-05
Fugue-asplos-request-01,F4,prefill_common,4,0,norm1,GPU,0.018488890318060013,0.018506613936007506,1.772361794749403e-05,0.00047671285760000003
Fugue-asplos-request-01,F4,prefill_common,4,0,ff1,GPU,0.018506613936007506,0.018720906104594266,0.00021429216858676205,0.02723006840832
Fugue-asplos-request-01,F4,prefill_common,4,0,ff2,GPU,0.018720906104594266,0.018935198273181027,0.00021429216858676205,0.02723006840832
Fugue-asplos-request-01,F4,prefill_common,4,0,glu,GPU,0.018935198273181027,0.01896050682702718,2.530855384615385e-05,0.0012753936383999996
Fugue-asplos-request-01,F4,prefill_common,4,0,ff3,GPU,0.01896050682702718,0.019200469411642565,0.00023996258461538462,0.02726381944832
Fugue-asplos-request-01,F4,prefill_common,4,0,comm_g2g,GPU,0.019200469411642565,0.019200469411642565,0.0,5.0692096e-05
Fugue-asplos-request-01,F4,prefill_common,4,0,norm2,GPU,0.019200469411642565,0.019218193029590058,1.772361794749403e-05,0.00047671285760000003
Fugue-asplos-request-01,F4,prefill_common,5,0,qkv,GPU,0.019218193029590058,0.019488150937282366,0.0002699579076923077,0.030313588981760002
Fugue-asplos-request-01,F4,prefill_attention,5,0,attention_service,PIM,0.019488150937282366,0.0203205493868655,0.0008323984495831352,0.02362552942848
Fugue-asplos-request-01,F4,prefill_common,5,0,proj,GPU,0.0203205493868655,0.02041053535609627,8.998596923076924e-05,0.010322635653120001
Fugue-asplos-request-01,F4,prefill_common,5,0,comm_g2g,GPU,0.02041053535609627,0.02041053535609627,0.0,5.0692096e-05
Fugue-asplos-request-01,F4,prefill_common,5,0,norm1,GPU,0.02041053535609627,0.020428258974043764,1.772361794749403e-05,0.00047671285760000003
Fugue-asplos-request-01,F4,prefill_common,5,0,ff1,GPU,0.020428258974043764,0.020642551142630524,0.00021429216858676205,0.02723006840832
Fugue-asplos-request-01,F4,prefill_common,5,0,ff2,GPU,0.020642551142630524,0.020856843311217284,0.00021429216858676205,0.02723006840832
Fugue-asplos-request-01,F4,prefill_common,5,0,glu,GPU,0.020856843311217284,0.02088215186506344,2.530855384615385e-05,0.0012753936383999996
Fugue-asplos-request-01,F4,prefill_common,5,0,ff3,GPU,0.02088215186506344,0.021122114449678823,0.00023996258461538462,0.02726381944832
Fugue-asplos-request-01,F4,prefill_common,5,0,comm_g2g,GPU,0.021122114449678823,0.021122114449678823,0.0,5.0692096e-05
Fugue-asplos-request-01,F4,prefill_common,5,0,norm2,GPU,0.021122114449678823,0.021139838067626315,1.772361794749403e-05,0.00047671285760000003
Fugue-asplos-request-01,F4,prefill_common,6,0,qkv,GPU,0.021139838067626315,0.021409795975318623,0.0002699579076923077,0.030313588981760002
Fugue-asplos-request-01,F4,prefill_attention,6,0,attention_service,PIM,0.021409795975318623,0.02224219442490176,0.0008323984495831352,0.02362552942848
Fugue-asplos-request-01,F4,prefill_common,6,0,proj,GPU,0.02224219442490176,0.02233218039413253,8.998596923076924e-05,0.010322635653120001
