model,GPUs,Q_heads,KV_heads,gqa_size,q,cached,total_kv,link_GBps,gpu_attention_us,pim_softmax_us,q_input_us,output_us,q_input_bytes,new_kv_bytes,cached_kv_bytes,cached_kv_readback_us,new_kv_transfer_us,gpu_service_us,plain_scan_us,plain_service_us,plain_new_kv_exposed_us,plain_overlap_window_us,plain_speedup_over_GPU,plain_profile_repeats,mq_scan_us,mq_service_us,mq_new_kv_exposed_us,mq_overlap_window_us,mq_speedup_over_GPU,mq_profile_repeats
GPT-13B,1,40,40,1,32,0,32,300,1.5526042397866067,0.06109785202863961,1.0922666666666667,1.0922666666666667,327680,655360,0,0.0,2.1845333333333334,2.1845333333333334,3.223647999999998,7.653812518695305,2.1845333333333334,0.0,0.28541766969041416,"{""scan-N32-H8-Q1"": 32}",2.482332,6.912496518695307,2.1845333333333334,0.0,0.3160266811600002,"{""scan-N32-H8-Q8"": 4}"
GPT-13B,1,40,40,1,128,0,128,300,9.936667134634284,0.9775656324582338,4.369066666666667,4.369066666666667,1310720,2621440,0,0.0,8.738133333333334,9.936667134634284,26.871936,45.3257682991249,8.738133333333334,0.0,0.21922777059304982,"{""scan-N128-H8-Q1"": 128}",11.701103999999996,30.1549362991249,8.738133333333334,0.0,0.3295204153663773,"{""scan-N128-H8-Q8"": 16}"
GPT-13B,1,40,40,1,512,0,512,300,99.36667134634286,15.64105011933174,17.476266666666668,17.476266666666668,5242880,10485760,0,0.0,34.952533333333335,99.36667134634286,366.1670400000002,451.71315678599865,34.952533333333335,0.0,0.21997736805664553,"{""scan-N512-H8-Q1"": 512}",94.44550400000001,179.9916207859984,34.952533333333335,0.0,0.5520627622131653,"{""scan-N512-H8-Q8"": 64}"
GPT-13B,1,40,40,1,1024,0,1024,300,391.28658800030246,62.56420047732696,34.952533333333335,34.952533333333335,10485760,20971520,0,0.0,69.90506666666667,391.28658800030246,1488.291840000014,1690.6661738106743,69.90506666666667,0.0,0.23143929538636399,"{""scan-N1024-H8-Q1"": 1024}",331.8142720000005,534.1886058106609,69.90506666666667,0.0,0.732487708917908,"{""scan-N1024-H8-Q8"": 128}"
GPT-13B,1,40,40,1,8,1024,1032,300,22.68742945388179,0.4926014319809069,0.2730666666666667,0.2730666666666667,81920,163840,20971520,69.90506666666667,0.5461333333333334,92.59249612054846,12.365520000000002,13.404254765314242,0,0.736702,6.9076944404359635,"{""scan-N1032-H8-Q1"": 8}",2.8406860000000003,3.87942076531424,0,1.0996700000000001,23.867608522492482,"{""scan-N1032-H8-Q8"": 1}"
GPT-13B,1,40,40,1,32,1024,1056,300,31.36260564368946,2.0162291169451074,1.0922666666666667,1.0922666666666667,327680,655360,20971520,69.90506666666667,2.1845333333333334,101.26767231035613,50.05267200000002,55.701265783611795,1.4478313333333335,0.736702,1.8180497496010353,"{""scan-N1056-H8-Q1"": 32}",11.415036,16.700661783611775,1.0848633333333333,1.0996700000000001,6.063692183128293,"{""scan-N1056-H8-Q8"": 4}"
GPT-13B,1,40,40,1,128,1024,1152,300,69.55666994243998,8.798090692124106,4.369066666666667,4.369066666666667,1310720,2621440,20971520,69.90506666666667,8.738133333333334,139.46173660910665,214.38489599999966,239.92255135879043,8.001431333333334,0.736702,0.5812781492163678,"{""scan-N1152-H8-Q1"": 128}",47.23505599999999,72.40974335879076,7.638463333333334,1.0996700000000001,1.9260078842991173,"{""scan-N1152-H8-Q8"": 16}"
GPT-13B,1,40,40,1,512,1024,1536,300,293.46494100022676,46.923150357995226,17.476266666666668,17.476266666666668,5242880,10485760,20971520,69.90506666666667,34.952533333333335,363.37000766689346,1122.1247999999932,1238.2163150246552,34.215831333333334,0.736702,0.2934624614921651,"{""scan-N1536-H8-Q1"": 512}",239.5834880000002,355.31203502466207,33.85286333333333,1.0996700000000001,1.0226785806500251,"{""scan-N1536-H8-Q8"": 64}"
GPT-13B,1,40,40,1,1024,1024,2048,300,782.5731760006049,125.12840095465393,34.952533333333335,34.952533333333335,10485760,20971520,20971520,69.90506666666667,69.90506666666667,852.4782426672716,3000.2073599999235,3264.4091922879106,69.16836466666668,0.736702,0.2611431938989852,"{""scan-N2048-H8-Q1"": 1024}",684.692991999998,948.5318562879852,68.80539666666667,1.0996700000000001,0.8987344357662241,"{""scan-N2048-H8-Q8"": 128}"
GPT-13B,1,40,40,1,8,4096,4104,300,89.75993261266322,1.958949880668258,0.2730666666666667,0.2730666666666667,81920,163840,83886080,279.6202666666667,0.5461333333333334,369.3801992793299,50.49561599999999,53.00069921400158,0,2.877598,6.969345777644912,"{""scan-N4104-H8-Q1"": 8}",10.862894,13.367977214001591,0,3.8127020000000003,27.63171969596431,"{""scan-N4104-H8-Q8"": 1}"
