case_id,variant,phase,layer,event,device,step,start_s,end_s,duration_s,energy_J
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,15,ff1,GPU,0,0.022257967190925505,0.022327288435057373,6.932124413186813e-05,0.010636269977600001
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,15,ff2,GPU,0,0.022327288435057373,0.02239660967918924,6.932124413186813e-05,0.010636269977600001
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,15,glu,GPU,0,0.02239660967918924,0.022407454566129956,1.0844886940715989e-05,0.00040298151935999995
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,15,ff3,GPU,0,0.022407454566129956,0.022483274676899187,7.582011076923077e-05,0.010812210544639999
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,15,comm_g2g,GPU,0,0.022483274676899187,0.022483274676899187,0.0,1.60169984e-05
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,15,norm2,GPU,0,0.022483274676899187,0.0224935740553431,1.0299378443914082e-05,0.00015062523904
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,16,qkv,GPU,0,0.0224935740553431,0.022578871679958486,8.529762461538462e-05,0.01168565075968
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_attention,16,attention_service,GPU,0,0.022578871679958486,0.023625083649402072,0.0010462119694435866,0.02610479285376
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,16,proj,GPU,0,0.023625083649402072,0.023653516190940534,2.843254153846154e-05,0.00408576589824
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,16,comm_g2g,GPU,0,0.023653516190940534,0.023653516190940534,0.0,1.60169984e-05
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,16,norm1,GPU,0,0.023653516190940534,0.023663815569384447,1.0299378443914082e-05,0.00015062523904
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,16,ff1,GPU,0,0.023663815569384447,0.023733136813516315,6.932124413186813e-05,0.010636269977600001
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,16,ff2,GPU,0,0.023733136813516315,0.023802458057648183,6.932124413186813e-05,0.010636269977600001
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,16,glu,GPU,0,0.023802458057648183,0.023813302944588898,1.0844886940715989e-05,0.00040298151935999995
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,16,ff3,GPU,0,0.023813302944588898,0.02388912305535813,7.582011076923077e-05,0.010812210544639999
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,16,comm_g2g,GPU,0,0.02388912305535813,0.02388912305535813,0.0,1.60169984e-05
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,16,norm2,GPU,0,0.02388912305535813,0.023899422433802043,1.0299378443914082e-05,0.00015062523904
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,17,qkv,GPU,0,0.023899422433802043,0.023984720058417428,8.529762461538462e-05,0.01168565075968
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_attention,17,attention_service,GPU,0,0.023984720058417428,0.025030932027861014,0.0010462119694435866,0.02610479285376
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,17,proj,GPU,0,0.025030932027861014,0.025059364569399476,2.843254153846154e-05,0.00408576589824
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,17,comm_g2g,GPU,0,0.025059364569399476,0.025059364569399476,0.0,1.60169984e-05
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,17,norm1,GPU,0,0.025059364569399476,0.02506966394784339,1.0299378443914082e-05,0.00015062523904
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,17,ff1,GPU,0,0.02506966394784339,0.025138985191975258,6.932124413186813e-05,0.010636269977600001
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,17,ff2,GPU,0,0.025138985191975258,0.025208306436107126,6.932124413186813e-05,0.010636269977600001
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,17,glu,GPU,0,0.025208306436107126,0.02521915132304784,1.0844886940715989e-05,0.00040298151935999995
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,17,ff3,GPU,0,0.02521915132304784,0.025294971433817072,7.582011076923077e-05,0.010812210544639999
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,17,comm_g2g,GPU,0,0.025294971433817072,0.025294971433817072,0.0,1.60169984e-05
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,17,norm2,GPU,0,0.025294971433817072,0.025305270812260985,1.0299378443914082e-05,0.00015062523904
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,18,qkv,GPU,0,0.025305270812260985,0.02539056843687637,8.529762461538462e-05,0.01168565075968
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_attention,18,attention_service,GPU,0,0.02539056843687637,0.026436780406319957,0.0010462119694435866,0.02610479285376
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,18,proj,GPU,0,0.026436780406319957,0.02646521294785842,2.843254153846154e-05,0.00408576589824
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,18,comm_g2g,GPU,0,0.02646521294785842,0.02646521294785842,0.0,1.60169984e-05
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,18,norm1,GPU,0,0.02646521294785842,0.026475512326302332,1.0299378443914082e-05,0.00015062523904
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,18,ff1,GPU,0,0.026475512326302332,0.0265448335704342,6.932124413186813e-05,0.010636269977600001
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,18,ff2,GPU,0,0.0265448335704342,0.02661415481456607,6.932124413186813e-05,0.010636269977600001
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,18,glu,GPU,0,0.02661415481456607,0.026624999701506783,1.0844886940715989e-05,0.00040298151935999995
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,18,ff3,GPU,0,0.026624999701506783,0.026700819812276014,7.582011076923077e-05,0.010812210544639999
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,18,comm_g2g,GPU,0,0.026700819812276014,0.026700819812276014,0.0,1.60169984e-05
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,18,norm2,GPU,0,0.026700819812276014,0.026711119190719928,1.0299378443914082e-05,0.00015062523904
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,19,qkv,GPU,0,0.026711119190719928,0.026796416815335313,8.529762461538462e-05,0.01168565075968
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_attention,19,attention_service,GPU,0,0.026796416815335313,0.0278426287847789,0.0010462119694435866,0.02610479285376
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,19,proj,GPU,0,0.0278426287847789,0.02787106132631736,2.843254153846154e-05,0.00408576589824
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,19,comm_g2g,GPU,0,0.02787106132631736,0.02787106132631736,0.0,1.60169984e-05
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,19,norm1,GPU,0,0.02787106132631736,0.027881360704761275,1.0299378443914082e-05,0.00015062523904
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,19,ff1,GPU,0,0.027881360704761275,0.027950681948893143,6.932124413186813e-05,0.010636269977600001
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,19,ff2,GPU,0,0.027950681948893143,0.02802000319302501,6.932124413186813e-05,0.010636269977600001
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,19,glu,GPU,0,0.02802000319302501,0.028030848079965726,1.0844886940715989e-05,0.00040298151935999995
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,19,ff3,GPU,0,0.028030848079965726,0.028106668190734957,7.582011076923077e-05,0.010812210544639999
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,19,comm_g2g,GPU,0,0.028106668190734957,0.028106668190734957,0.0,1.60169984e-05
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,19,norm2,GPU,0,0.028106668190734957,0.02811696756917887,1.0299378443914082e-05,0.00015062523904
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,20,qkv,GPU,0,0.02811696756917887,0.028202265193794256,8.529762461538462e-05,0.01168565075968
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_attention,20,attention_service,GPU,0,0.028202265193794256,0.029248477163237842,0.0010462119694435866,0.02610479285376
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,20,proj,GPU,0,0.029248477163237842,0.029276909704776304,2.843254153846154e-05,0.00408576589824
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,20,comm_g2g,GPU,0,0.029276909704776304,0.029276909704776304,0.0,1.60169984e-05
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,20,norm1,GPU,0,0.029276909704776304,0.029287209083220217,1.0299378443914082e-05,0.00015062523904
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,20,ff1,GPU,0,0.029287209083220217,0.029356530327352085,6.932124413186813e-05,0.010636269977600001
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,20,ff2,GPU,0,0.029356530327352085,0.029425851571483953,6.932124413186813e-05,0.010636269977600001
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,20,glu,GPU,0,0.029425851571483953,0.029436696458424668,1.0844886940715989e-05,0.00040298151935999995
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,20,ff3,GPU,0,0.029436696458424668,0.0295125165691939,7.582011076923077e-05,0.010812210544639999
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,20,comm_g2g,GPU,0,0.0295125165691939,0.0295125165691939,0.0,1.60169984e-05
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,20,norm2,GPU,0,0.0295125165691939,0.029522815947637813,1.0299378443914082e-05,0.00015062523904
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,21,qkv,GPU,0,0.029522815947637813,0.029608113572253198,8.529762461538462e-05,0.01168565075968
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_attention,21,attention_service,GPU,0,0.029608113572253198,0.030654325541696784,0.0010462119694435866,0.02610479285376
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,21,proj,GPU,0,0.030654325541696784,0.030682758083235246,2.843254153846154e-05,0.00408576589824
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,21,comm_g2g,GPU,0,0.030682758083235246,0.030682758083235246,0.0,1.60169984e-05
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,21,norm1,GPU,0,0.030682758083235246,0.03069305746167916,1.0299378443914082e-05,0.00015062523904
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,21,ff1,GPU,0,0.03069305746167916,0.030762378705811028,6.932124413186813e-05,0.010636269977600001
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,21,ff2,GPU,0,0.030762378705811028,0.030831699949942896,6.932124413186813e-05,0.010636269977600001
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,21,glu,GPU,0,0.030831699949942896,0.03084254483688361,1.0844886940715989e-05,0.00040298151935999995
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,21,ff3,GPU,0,0.03084254483688361,0.030918364947652842,7.582011076923077e-05,0.010812210544639999
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,21,comm_g2g,GPU,0,0.030918364947652842,0.030918364947652842,0.0,1.60169984e-05
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,21,norm2,GPU,0,0.030918364947652842,0.030928664326096755,1.0299378443914082e-05,0.00015062523904
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,22,qkv,GPU,0,0.030928664326096755,0.03101396195071214,8.529762461538462e-05,0.01168565075968
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_attention,22,attention_service,GPU,0,0.03101396195071214,0.03206017392015573,0.0010462119694435866,0.02610479285376
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,22,proj,GPU,0,0.03206017392015573,0.03208860646169419,2.843254153846154e-05,0.00408576589824
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,22,comm_g2g,GPU,0,0.03208860646169419,0.03208860646169419,0.0,1.60169984e-05
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,22,norm1,GPU,0,0.03208860646169419,0.0320989058401381,1.0299378443914082e-05,0.00015062523904
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,22,ff1,GPU,0,0.0320989058401381,0.03216822708426997,6.932124413186813e-05,0.010636269977600001
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,22,ff2,GPU,0,0.03216822708426997,0.03223754832840183,6.932124413186813e-05,0.010636269977600001
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,22,glu,GPU,0,0.03223754832840183,0.03224839321534255,1.0844886940715989e-05,0.00040298151935999995
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,22,ff3,GPU,0,0.03224839321534255,0.03232421332611178,7.582011076923077e-05,0.010812210544639999
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,22,comm_g2g,GPU,0,0.03232421332611178,0.03232421332611178,0.0,1.60169984e-05
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,22,norm2,GPU,0,0.03232421332611178,0.032334512704555694,1.0299378443914082e-05,0.00015062523904
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,23,qkv,GPU,0,0.032334512704555694,0.03241981032917108,8.529762461538462e-05,0.01168565075968
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_attention,23,attention_service,GPU,0,0.03241981032917108,0.033466022298614666,0.0010462119694435866,0.02610479285376
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,23,proj,GPU,0,0.033466022298614666,0.03349445484015313,2.843254153846154e-05,0.00408576589824
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,23,comm_g2g,GPU,0,0.03349445484015313,0.03349445484015313,0.0,1.60169984e-05
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,23,norm1,GPU,0,0.03349445484015313,0.03350475421859704,1.0299378443914082e-05,0.00015062523904
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,23,ff1,GPU,0,0.03350475421859704,0.033574075462728906,6.932124413186813e-05,0.010636269977600001
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,23,ff2,GPU,0,0.033574075462728906,0.03364339670686077,6.932124413186813e-05,0.010636269977600001
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,23,glu,GPU,0,0.03364339670686077,0.03365424159380149,1.0844886940715989e-05,0.00040298151935999995
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,23,ff3,GPU,0,0.03365424159380149,0.03373006170457072,7.582011076923077e-05,0.010812210544639999
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,23,comm_g2g,GPU,0,0.03373006170457072,0.03373006170457072,0.0,1.60169984e-05
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,23,norm2,GPU,0,0.03373006170457072,0.03374036108301463,1.0299378443914082e-05,0.00015062523904
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,24,qkv,GPU,0,0.03374036108301463,0.03382565870763002,8.529762461538462e-05,0.01168565075968
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_attention,24,attention_service,GPU,0,0.03382565870763002,0.034871870677073605,0.0010462119694435866,0.02610479285376
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,24,proj,GPU,0,0.034871870677073605,0.034900303218612067,2.843254153846154e-05,0.00408576589824
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,24,comm_g2g,GPU,0,0.034900303218612067,0.034900303218612067,0.0,1.60169984e-05
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,24,norm1,GPU,0,0.034900303218612067,0.03491060259705598,1.0299378443914082e-05,0.00015062523904
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,24,ff1,GPU,0,0.03491060259705598,0.034979923841187845,6.932124413186813e-05,0.010636269977600001
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,24,ff2,GPU,0,0.034979923841187845,0.03504924508531971,6.932124413186813e-05,0.010636269977600001
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,24,glu,GPU,0,0.03504924508531971,0.03506008997226043,1.0844886940715989e-05,0.00040298151935999995
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,24,ff3,GPU,0,0.03506008997226043,0.03513591008302966,7.582011076923077e-05,0.010812210544639999
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,24,comm_g2g,GPU,0,0.03513591008302966,0.03513591008302966,0.0,1.60169984e-05
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,24,norm2,GPU,0,0.03513591008302966,0.03514620946147357,1.0299378443914082e-05,0.00015062523904
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,25,qkv,GPU,0,0.03514620946147357,0.03523150708608896,8.529762461538462e-05,0.01168565075968
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_attention,25,attention_service,GPU,0,0.03523150708608896,0.036277719055532544,0.0010462119694435866,0.02610479285376
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,25,proj,GPU,0,0.036277719055532544,0.036306151597071006,2.843254153846154e-05,0.00408576589824
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,25,comm_g2g,GPU,0,0.036306151597071006,0.036306151597071006,0.0,1.60169984e-05
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,25,norm1,GPU,0,0.036306151597071006,0.03631645097551492,1.0299378443914082e-05,0.00015062523904
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,25,ff1,GPU,0,0.03631645097551492,0.036385772219646784,6.932124413186813e-05,0.010636269977600001
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,25,ff2,GPU,0,0.036385772219646784,0.03645509346377865,6.932124413186813e-05,0.010636269977600001
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,25,glu,GPU,0,0.03645509346377865,0.03646593835071937,1.0844886940715989e-05,0.00040298151935999995
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,25,ff3,GPU,0,0.03646593835071937,0.0365417584614886,7.582011076923077e-05,0.010812210544639999
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,25,comm_g2g,GPU,0,0.0365417584614886,0.0365417584614886,0.0,1.60169984e-05
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,25,norm2,GPU,0,0.0365417584614886,0.03655205783993251,1.0299378443914082e-05,0.00015062523904
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,26,qkv,GPU,0,0.03655205783993251,0.0366373554645479,8.529762461538462e-05,0.01168565075968
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_attention,26,attention_service,GPU,0,0.0366373554645479,0.03768356743399148,0.0010462119694435866,0.02610479285376
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,26,proj,GPU,0,0.03768356743399148,0.037711999975529945,2.843254153846154e-05,0.00408576589824
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,26,comm_g2g,GPU,0,0.037711999975529945,0.037711999975529945,0.0,1.60169984e-05
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,26,norm1,GPU,0,0.037711999975529945,0.03772229935397386,1.0299378443914082e-05,0.00015062523904
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,26,ff1,GPU,0,0.03772229935397386,0.03779162059810572,6.932124413186813e-05,0.010636269977600001
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,26,ff2,GPU,0,0.03779162059810572,0.03786094184223759,6.932124413186813e-05,0.010636269977600001
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,26,glu,GPU,0,0.03786094184223759,0.037871786729178306,1.0844886940715989e-05,0.00040298151935999995
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,26,ff3,GPU,0,0.037871786729178306,0.03794760683994754,7.582011076923077e-05,0.010812210544639999
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,26,comm_g2g,GPU,0,0.03794760683994754,0.03794760683994754,0.0,1.60169984e-05
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,26,norm2,GPU,0,0.03794760683994754,0.03795790621839145,1.0299378443914082e-05,0.00015062523904
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,27,qkv,GPU,0,0.03795790621839145,0.038043203843006836,8.529762461538462e-05,0.01168565075968
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_attention,27,attention_service,GPU,0,0.038043203843006836,0.03908941581245042,0.0010462119694435866,0.02610479285376
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,27,proj,GPU,0,0.03908941581245042,0.039117848353988884,2.843254153846154e-05,0.00408576589824
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,27,comm_g2g,GPU,0,0.039117848353988884,0.039117848353988884,0.0,1.60169984e-05
Fugue-asplos-EPIC-shared-readers-B1,F1,prefill_common,27,norm1,GPU,0,0.039117848353988884,0.0391281477324328,1.0299378443914082e-05,0.00015062523904
