panel,mode,model,q,cached,link_GBps,gpu_service_us,pim_service_us,source_kind,numerical_sample,GPUs,Q_heads,KV_heads,gqa_size,total_kv,gpu_attention_us,pim_softmax_us,q_input_us,output_us,q_input_bytes,new_kv_bytes,cached_kv_bytes,cached_kv_readback_us,new_kv_transfer_us,pim_scan_us,pim_new_kv_exposed_us,pim_overlap_window_us,pim_speedup_over_GPU,pim_profile_repeats,GPU_minus_PIM_us,GPU_query_tokens_per_us,PIM_query_tokens_per_us,completed_manifest_path,completed_manifest_sha256,command_profile_manifest_sha256s,plain_scan_us,plain_service_us,plain_new_kv_exposed_us,plain_overlap_window_us,plain_speedup_over_GPU,plain_profile_repeats,matches_old_sample,mq_scan_us,mq_service_us,mq_new_kv_exposed_us,mq_overlap_window_us,mq_speedup_over_GPU,mq_profile_repeats
e,mq,LLAMA-7B,748,1024,300,550.53117364176,582.6239541654729,integer-refinement,True,1,32,32,1,1772,494.6071203084267,63.26758949880668,20.425386666666665,20.425386666666665,6127616,12255232.0,16777216.0,55.92405333333334,40.85077333333333,438.7544879999996,39.751103333333326,1.0996700000000001,0.9449168193407336,"{""scan-D128-B2-N1772-H7-Q4"": 1, ""scan-D128-B2-N1772-H7-Q8"": 93}",-32.09278052371292,1.358687819714159,1.2838469730812991,/data2/chenyi9/KV-PIM/KVChime-ASPLOS-2027/archive/crossover-refinement/execution.json,3723b4b7d22ff1efeacba3c14bdd896b1ab401185b1243fd84028db885f583f5,"{""7db76f31d98b7a2ff19605261ae02a05490d007c71341cafb0aaf475bba9db04"": ""df2e503668364134179f31b867f402260139a85aa1e2a351a92784f7e313faa8"", ""8fe711b567563c439aac61d3267e2fec1c146950ef66550295e1719217b8eb1d"": ""387ebeead497553c9d7e343fc0cd6cc2f167909da500b5c16085fa5544ca3428""}",,,,,,,False,438.7544879999996,582.6239541654729,39.751103333333326,1.0996700000000001,0.9449168193407336,"{""scan-D128-B2-N1772-H7-Q4"": 1, ""scan-D128-B2-N1772-H7-Q8"": 93}"
e,mq,LLAMA-7B,749,1024,300,551.4719099244412,583.0211569610178,integer-refinement,True,1,32,32,1,1773,495.5478565911079,63.38792362768496,20.452693333333333,20.452693333333333,6135808,12271616.0,16777216.0,55.92405333333334,40.905386666666665,438.9221299999996,39.80571666666666,1.0996700000000001,0.945886617218102,"{""scan-D128-B2-N1773-H7-Q5"": 1, ""scan-D128-B2-N1773-H7-Q8"": 93}",-31.549247036576617,1.358183411558755,1.284687512721052,/data2/chenyi9/KV-PIM/KVChime-ASPLOS-2027/archive/crossover-refinement/execution.json,3723b4b7d22ff1efeacba3c14bdd896b1ab401185b1243fd84028db885f583f5,"{""789a7cd492a2ffc53b43911c79ad076ca99179e0a182b580e72c7f2e03d308eb"": ""36ebdcc91f7efd173083c2acfd554fa65443be314036e602255ba9439712dc4a"", ""8fe711b567563c439aac61d3267e2fec1c146950ef66550295e1719217b8eb1d"": ""387ebeead497553c9d7e343fc0cd6cc2f167909da500b5c16085fa5544ca3428""}",,,,,,,False,438.9221299999996,583.0211569610178,39.80571666666666,1.0996700000000001,0.945886617218102,"{""scan-D128-B2-N1773-H7-Q5"": 1, ""scan-D128-B2-N1773-H7-Q8"": 93}"
e,mq,LLAMA-7B,750,1024,300,552.4133925270612,583.7552772219566,integer-refinement,True,1,32,32,1,1774,496.4893391937279,63.508353221957044,20.48,20.48,6144000,12288000.0,16777216.0,55.92405333333334,40.96,439.4265939999996,39.86033,1.0996700000000001,0.9463098906033898,"{""scan-D128-B2-N1774-H7-Q6"": 1, ""scan-D128-B2-N1774-H7-Q8"": 93}",-31.341884694895384,1.357678887126654,1.284784959151356,/data2/chenyi9/KV-PIM/KVChime-ASPLOS-2027/archive/crossover-refinement/execution.json,3723b4b7d22ff1efeacba3c14bdd896b1ab401185b1243fd84028db885f583f5,"{""8fe711b567563c439aac61d3267e2fec1c146950ef66550295e1719217b8eb1d"": ""387ebeead497553c9d7e343fc0cd6cc2f167909da500b5c16085fa5544ca3428"", ""ff4c7aa7cfe726b258e718d479b24848ed32505beb02ce575a15c6186501b888"": ""bd97ccc482381baa3602dc0c74ee38eca7ec1509fe04745c3d65e20a57f25f9a""}",,,,,,,False,439.4265939999996,583.7552772219566,39.86033,1.0996700000000001,0.9463098906033898,"{""scan-D128-B2-N1774-H7-Q6"": 1, ""scan-D128-B2-N1774-H7-Q8"": 93}"
e,mq,LLAMA-7B,751,1024,300,553.3556214496197,584.5002589482891,integer-refinement,True,1,32,32,1,1775,497.43156811628637,63.6288782816229,20.50730666666667,20.50730666666667,6152192,12304384.0,16777216.0,55.92405333333334,41.01461333333334,439.9418239999996,39.91494333333333,1.0996700000000001,0.9467157849430058,"{""scan-D128-B2-N1775-H7-Q7"": 1, ""scan-D128-B2-N1775-H7-Q8"": 93}",-31.144637498669454,1.3571742490527403,1.2848582844963994,/data2/chenyi9/KV-PIM/KVChime-ASPLOS-2027/archive/crossover-refinement/execution.json,3723b4b7d22ff1efeacba3c14bdd896b1ab401185b1243fd84028db885f583f5,"{""8fe711b567563c439aac61d3267e2fec1c146950ef66550295e1719217b8eb1d"": ""387ebeead497553c9d7e343fc0cd6cc2f167909da500b5c16085fa5544ca3428"", ""a979505ce8b35d2e4df86ce307cd7e2178b0233f6e6edf1d009c8e46d19f0ed6"": ""d270dea7b3fae57caa0d8721e27b52d147b8059c9c3b3dbc3ff476c2c3a3b71f""}",,,,,,,False,439.9418239999996,584.5002589482891,39.91494333333333,1.0996700000000001,0.9467157849430058,"{""scan-D128-B2-N1775-H7-Q7"": 1, ""scan-D128-B2-N1775-H7-Q8"": 93}"
e,mq,LLAMA-7B,752,1024,300,554.2985966921169,584.9377361400155,integer-refinement,True,1,32,32,1,1776,498.37454335878357,63.74949880668258,20.534613333333336,20.534613333333336,6160384,12320768.0,16777216.0,55.92405333333334,41.06922666666667,440.1494539999996,39.96955666666667,1.0996700000000001,0.9476198276245857,"{""scan-D128-B2-N1776-H7-Q8"": 94}",-30.63913944789863,1.3566694999549054,1.2856069176908003,/data2/chenyi9/KV-PIM/KVChime-ASPLOS-2027/archive/crossover-refinement/execution.json,3723b4b7d22ff1efeacba3c14bdd896b1ab401185b1243fd84028db885f583f5,"{""8fe711b567563c439aac61d3267e2fec1c146950ef66550295e1719217b8eb1d"": ""387ebeead497553c9d7e343fc0cd6cc2f167909da500b5c16085fa5544ca3428""}",,,,,,,False,440.1494539999996,584.9377361400155,39.96955666666667,1.0996700000000001,0.9476198276245857,"{""scan-D128-B2-N1776-H7-Q8"": 94}"
e,mq,LLAMA-7B,753,1024,300,555.2423182545529,590.0416007971356,integer-refinement,True,1,32,32,1,1777,499.3182649212195,63.870214797136036,20.561919999999997,20.561919999999997,6168576,12337152.0,16777216.0,55.92405333333334,41.123839999999994,445.02337599999964,40.02416999999999,1.0996700000000001,0.9410223236877373,"{""scan-D128-B2-N1777-H7-Q1"": 1, ""scan-D128-B2-N1777-H7-Q8"": 94}",-34.79928254258277,1.3561646424341605,1.2761812031265432,/data2/chenyi9/KV-PIM/KVChime-ASPLOS-2027/archive/crossover-refinement/execution.json,3723b4b7d22ff1efeacba3c14bdd896b1ab401185b1243fd84028db885f583f5,"{""678e7103d26ee2c5e26fd10ab94a7b9cd0a0f42ab16a061b5ebc921fd35eb8c0"": ""57c161d7c5a29619ca2c06910c69e1f29d3d7c0b714333af52ff5a87032dc671"", ""f0a2b520b8f376312fa31b8ca05ac27261ad21bae43f58a2a41b40fe892bfd66"": ""d2e7bc7e2602a58d76b1758fff8347f899f9e820323f04893007344dbd176dc5""}",,,,,,,False,445.02337599999964,590.0416007971356,40.02416999999999,1.0996700000000001,0.9410223236877373,"{""scan-D128-B2-N1777-H7-Q1"": 1, ""scan-D128-B2-N1777-H7-Q8"": 94}"
e,mq,LLAMA-7B,754,1024,300,556.1867861369274,590.7414979196496,integer-refinement,True,1,32,32,1,1778,500.2627328035941,63.991026252983296,20.589226666666665,20.589226666666665,6176768,12353536.0,16777216.0,55.92405333333334,41.17845333333333,445.49323499999963,40.07878333333333,1.0996700000000001,0.9415062054986659,"{""scan-D128-B2-N1778-H7-Q2"": 1, ""scan-D128-B2-N1778-H7-Q8"": 94}",-34.55471178272228,1.3556596790747435,1.276362000393201,/data2/chenyi9/KV-PIM/KVChime-ASPLOS-2027/archive/crossover-refinement/execution.json,3723b4b7d22ff1efeacba3c14bdd896b1ab401185b1243fd84028db885f583f5,"{""51d25e3dcf6a07b89c9ce0c6832900a22ea41bd5bcf36ac32bc82ff69e7b8516"": ""3547771cc2b065f62b6e5742e87d380b078e4f04274d458977ad212b9be39806"", ""678e7103d26ee2c5e26fd10ab94a7b9cd0a0f42ab16a061b5ebc921fd35eb8c0"": ""57c161d7c5a29619ca2c06910c69e1f29d3d7c0b714333af52ff5a87032dc671""}",,,,,,,False,445.49323499999963,590.7414979196496,40.07878333333333,1.0996700000000001,0.9415062054986659,"{""scan-D128-B2-N1778-H7-Q2"": 1, ""scan-D128-B2-N1778-H7-Q8"": 94}"
e,mq,LLAMA-7B,755,1024,300,557.1320003392406,591.1200485075573,integer-refinement,True,1,32,32,1,1779,501.2079470059072,64.11193317422435,20.616533333333333,20.616533333333333,6184960,12369920.0,16777216.0,55.92405333333334,41.233066666666666,445.6416519999997,40.13339666666666,1.0996700000000001,0.9425022916171956,"{""scan-D128-B2-N1779-H7-Q3"": 1, ""scan-D128-B2-N1779-H7-Q8"": 94}",-33.98804816831671,1.3551546124442262,1.2772363277242957,/data2/chenyi9/KV-PIM/KVChime-ASPLOS-2027/archive/crossover-refinement/execution.json,3723b4b7d22ff1efeacba3c14bdd896b1ab401185b1243fd84028db885f583f5,"{""5977463e1cb4de624afed6fb61109526c0a89047a34a8203fd8c8c6521022db9"": ""b7a618965d6c4bea97bb68e3a9f7388a0a09f775c9c6638041cfeccc1bd6625e"", ""678e7103d26ee2c5e26fd10ab94a7b9cd0a0f42ab16a061b5ebc921fd35eb8c0"": ""57c161d7c5a29619ca2c06910c69e1f29d3d7c0b714333af52ff5a87032dc671""}",,,,,,,False,445.6416519999997,591.1200485075573,40.13339666666666,1.0996700000000001,0.9425022916171956,"{""scan-D128-B2-N1779-H7-Q3"": 1, ""scan-D128-B2-N1779-H7-Q8"": 94}"
e,mq,LLAMA-7B,756,1024,300,558.0779608614924,591.4971565608588,integer-refinement,True,1,32,32,1,1780,502.1539075281591,64.23293556085919,20.64384,20.64384,6193152,12386304.0,16777216.0,55.92405333333334,41.28768,445.78853099999964,40.18801,1.0996700000000001,0.9435006655083931,"{""scan-D128-B2-N1780-H7-Q4"": 1, ""scan-D128-B2-N1780-H7-Q8"": 94}",-33.419195699366355,1.3546494450936204,1.2781126529764064,/data2/chenyi9/KV-PIM/KVChime-ASPLOS-2027/archive/crossover-refinement/execution.json,3723b4b7d22ff1efeacba3c14bdd896b1ab401185b1243fd84028db885f583f5,"{""678e7103d26ee2c5e26fd10ab94a7b9cd0a0f42ab16a061b5ebc921fd35eb8c0"": ""57c161d7c5a29619ca2c06910c69e1f29d3d7c0b714333af52ff5a87032dc671"", ""742098adf46e76dedc8c0454459d1ed6dbe5ea2cb8cc17d70a489c762ab2873c"": ""2defc2c94e770859df9d9d920b996d6a5ad0cd1299c827080faa4a0e8b4beb85""}",,,,,,,False,445.78853099999964,591.4971565608588,40.18801,1.0996700000000001,0.9435006655083931,"{""scan-D128-B2-N1780-H7-Q4"": 1, ""scan-D128-B2-N1780-H7-Q8"": 94}"
e,mq,LLAMA-7B,757,1024,300,559.0246677036829,591.8874330795542,integer-refinement,True,1,32,32,1,1781,503.1006143703496,64.35403341288783,20.67114666666667,20.67114666666667,6201344,12402688.0,16777216.0,55.92405333333334,41.34229333333334,445.94848299999967,40.242623333333334,1.0996700000000001,0.9444780146709851,"{""scan-D128-B2-N1781-H7-Q5"": 1, ""scan-D128-B2-N1781-H7-Q8"": 94}",-32.86276537587128,1.3541441795574862,1.2789594062867244,/data2/chenyi9/KV-PIM/KVChime-ASPLOS-2027/archive/crossover-refinement/execution.json,3723b4b7d22ff1efeacba3c14bdd896b1ab401185b1243fd84028db885f583f5,"{""0e19d8585b52554e76b75c6a7e27e0add2c066de3ac3da01bde7c605c5a0207f"": ""de12ef8ec5fc779dd2341ba92f2064d5e40d8277c7934f68d862692c3e8dce17"", ""678e7103d26ee2c5e26fd10ab94a7b9cd0a0f42ab16a061b5ebc921fd35eb8c0"": ""57c161d7c5a29619ca2c06910c69e1f29d3d7c0b714333af52ff5a87032dc671""}",,,,,,,False,445.94848299999967,591.8874330795542,40.242623333333334,1.0996700000000001,0.9444780146709851,"{""scan-D128-B2-N1781-H7-Q5"": 1, ""scan-D128-B2-N1781-H7-Q8"": 94}"
e,mq,LLAMA-7B,758,1024,300,559.9721208658121,592.6161650636433,integer-refinement,True,1,32,32,1,1782,504.0480675324788,64.47522673031027,20.698453333333333,20.698453333333333,6209536,12419072.0,16777216.0,55.92405333333334,41.396906666666666,446.44679499999967,40.29723666666666,1.0996700000000001,0.9449153666027228,"{""scan-D128-B2-N1782-H7-Q6"": 1, ""scan-D128-B2-N1782-H7-Q8"": 94}",-32.644044197831136,1.3536388183540335,1.279074120292678,/data2/chenyi9/KV-PIM/KVChime-ASPLOS-2027/archive/crossover-refinement/execution.json,3723b4b7d22ff1efeacba3c14bdd896b1ab401185b1243fd84028db885f583f5,"{""432a4bba5c8bcd1ca1e85f6e7a14c312ea72eaad6033261663c9db3a2b28fbd1"": ""451fc2edc92361f921a816a3bd32d304729c14559ac734f82625bf44239c474e"", ""678e7103d26ee2c5e26fd10ab94a7b9cd0a0f42ab16a061b5ebc921fd35eb8c0"": ""57c161d7c5a29619ca2c06910c69e1f29d3d7c0b714333af52ff5a87032dc671""}",,,,,,,False,446.44679499999967,592.6161650636433,40.29723666666666,1.0996700000000001,0.9449153666027228,"{""scan-D128-B2-N1782-H7-Q6"": 1, ""scan-D128-B2-N1782-H7-Q8"": 94}"
e,mq,LLAMA-7B,759,1024,300,560.92032034788,593.3619105131262,integer-refinement,True,1,32,32,1,1783,504.9962670145466,64.59651551312649,20.725759999999998,20.725759999999998,6217728,12435456.0,16777216.0,55.92405333333334,41.451519999999995,446.96202499999964,40.35184999999999,1.0996700000000001,0.9453257959595157,"{""scan-D128-B2-N1783-H7-Q7"": 1, ""scan-D128-B2-N1783-H7-Q8"": 94}",-32.441590165246225,1.3531333639852305,1.2791518743487151,/data2/chenyi9/KV-PIM/KVChime-ASPLOS-2027/archive/crossover-refinement/execution.json,3723b4b7d22ff1efeacba3c14bdd896b1ab401185b1243fd84028db885f583f5,"{""678e7103d26ee2c5e26fd10ab94a7b9cd0a0f42ab16a061b5ebc921fd35eb8c0"": ""57c161d7c5a29619ca2c06910c69e1f29d3d7c0b714333af52ff5a87032dc671"", ""e6ab07b5c457cff4873f112524f02d642c18a0d4f85ca1c9155b21a95df9ceb6"": ""2f0775fed53089735916078f85a0a5a27c44db1fc43d85ca56d4e4790252e1ec""}",,,,,,,False,446.96202499999964,593.3619105131262,40.35184999999999,1.0996700000000001,0.9453257959595157,"{""scan-D128-B2-N1783-H7-Q7"": 1, ""scan-D128-B2-N1783-H7-Q8"": 94}"
e,mq,LLAMA-7B,760,1024,300,561.8692661498865,593.8001514280028,integer-refinement,True,1,32,32,1,1784,505.9452128165531,64.71789976133653,20.753066666666665,20.753066666666665,6225920,12451840.0,16777216.0,55.92405333333334,41.50613333333333,447.16965499999964,40.40646333333333,1.0996700000000001,0.9462262089335491,"{""scan-D128-B2-N1784-H7-Q8"": 95}",-31.930885278116307,1.3526278189369045,1.2798918932107222,/data2/chenyi9/KV-PIM/KVChime-ASPLOS-2027/archive/crossover-refinement/execution.json,3723b4b7d22ff1efeacba3c14bdd896b1ab401185b1243fd84028db885f583f5,"{""678e7103d26ee2c5e26fd10ab94a7b9cd0a0f42ab16a061b5ebc921fd35eb8c0"": ""57c161d7c5a29619ca2c06910c69e1f29d3d7c0b714333af52ff5a87032dc671""}",,,,,,,False,447.16965499999964,593.8001514280028,40.40646333333333,1.0996700000000001,0.9462262089335491,"{""scan-D128-B2-N1784-H7-Q8"": 95}"
e,mq,LLAMA-7B,761,1024,300,562.8189582718317,596.5916278082733,integer-refinement,True,1,32,32,1,1785,506.89490493849837,64.83937947494033,20.780373333333333,20.780373333333333,6234112,12468224.0,16777216.0,55.92405333333334,41.56074666666667,449.7304249999996,40.46107666666666,1.0996700000000001,0.9433906411651906,"{""scan-D128-B2-N1785-H7-Q1"": 1, ""scan-D128-B2-N1785-H7-Q8"": 95}",-33.77266953644164,1.3521221856788455,1.275579415681245,/data2/chenyi9/KV-PIM/KVChime-ASPLOS-2027/archive/crossover-refinement/execution.json,3723b4b7d22ff1efeacba3c14bdd896b1ab401185b1243fd84028db885f583f5,"{""678e7103d26ee2c5e26fd10ab94a7b9cd0a0f42ab16a061b5ebc921fd35eb8c0"": ""57c161d7c5a29619ca2c06910c69e1f29d3d7c0b714333af52ff5a87032dc671"", ""f0a2b520b8f376312fa31b8ca05ac27261ad21bae43f58a2a41b40fe892bfd66"": ""d2e7bc7e2602a58d76b1758fff8347f899f9e820323f04893007344dbd176dc5""}",,,,,,,False,449.7304249999996,596.5916278082733,40.46107666666666,1.0996700000000001,0.9433906411651906,"{""scan-D128-B2-N1785-H7-Q1"": 1, ""scan-D128-B2-N1785-H7-Q8"": 95}"
e,mq,LLAMA-7B,762,1024,300,563.7693967137154,597.2922886539375,integer-refinement,True,1,32,32,1,1786,507.84534338038213,64.96095465393795,20.80768,20.80768,6242304,12484608.0,16777216.0,55.92405333333334,41.61536,450.2002839999996,40.51569,1.0996700000000001,0.943875230641652,"{""scan-D128-B2-N1786-H7-Q2"": 1, ""scan-D128-B2-N1786-H7-Q8"": 95}",-33.52289194022205,1.35161646666491,1.2757573042123966,/data2/chenyi9/KV-PIM/KVChime-ASPLOS-2027/archive/crossover-refinement/execution.json,3723b4b7d22ff1efeacba3c14bdd896b1ab401185b1243fd84028db885f583f5,"{""51d25e3dcf6a07b89c9ce0c6832900a22ea41bd5bcf36ac32bc82ff69e7b8516"": ""3547771cc2b065f62b6e5742e87d380b078e4f04274d458977ad212b9be39806"", ""678e7103d26ee2c5e26fd10ab94a7b9cd0a0f42ab16a061b5ebc921fd35eb8c0"": ""57c161d7c5a29619ca2c06910c69e1f29d3d7c0b714333af52ff5a87032dc671""}",,,,,,,False,450.2002839999996,597.2922886539375,40.51569,1.0996700000000001,0.943875230641652,"{""scan-D128-B2-N1786-H7-Q2"": 1, ""scan-D128-B2-N1786-H7-Q8"": 95}"
e,mq,LLAMA-7B,763,1024,300,564.7205814755379,597.6716029649957,integer-refinement,True,1,32,32,1,1787,508.7965281422046,65.08262529832936,20.83498666666667,20.83498666666667,6250496,12500992.0,16777216.0,55.92405333333334,41.66997333333334,450.34870099999966,40.570303333333335,1.0996700000000001,0.9448676809706354,"{""scan-D128-B2-N1787-H7-Q3"": 1, ""scan-D128-B2-N1787-H7-Q8"": 95}",-32.951021489457844,1.3511106643331203,1.27662080014313,/data2/chenyi9/KV-PIM/KVChime-ASPLOS-2027/archive/crossover-refinement/execution.json,3723b4b7d22ff1efeacba3c14bdd896b1ab401185b1243fd84028db885f583f5,"{""5977463e1cb4de624afed6fb61109526c0a89047a34a8203fd8c8c6521022db9"": ""b7a618965d6c4bea97bb68e3a9f7388a0a09f775c9c6638041cfeccc1bd6625e"", ""678e7103d26ee2c5e26fd10ab94a7b9cd0a0f42ab16a061b5ebc921fd35eb8c0"": ""57c161d7c5a29619ca2c06910c69e1f29d3d7c0b714333af52ff5a87032dc671""}",,,,,,,False,450.34870099999966,597.6716029649957,40.570303333333335,1.0996700000000001,0.9448676809706354,"{""scan-D128-B2-N1787-H7-Q3"": 1, ""scan-D128-B2-N1787-H7-Q8"": 95}"
e,mq,LLAMA-7B,764,1024,300,565.6725125572991,598.0494747414475,integer-refinement,True,1,32,32,1,1788,509.74845922396577,65.20439140811456,20.862293333333334,20.862293333333334,6258688,12517376.0,16777216.0,55.92405333333334,41.72458666666667,450.4955799999996,40.624916666666664,1.0996700000000001,0.9458624017717835,"{""scan-D128-B2-N1788-H7-Q4"": 1, ""scan-D128-B2-N1788-H7-Q8"": 95}",-32.3769621841484,1.3506047811057666,1.2774862821011543,/data2/chenyi9/KV-PIM/KVChime-ASPLOS-2027/archive/crossover-refinement/execution.json,3723b4b7d22ff1efeacba3c14bdd896b1ab401185b1243fd84028db885f583f5,"{""678e7103d26ee2c5e26fd10ab94a7b9cd0a0f42ab16a061b5ebc921fd35eb8c0"": ""57c161d7c5a29619ca2c06910c69e1f29d3d7c0b714333af52ff5a87032dc671"", ""742098adf46e76dedc8c0454459d1ed6dbe5ea2cb8cc17d70a489c762ab2873c"": ""2defc2c94e770859df9d9d920b996d6a5ad0cd1299c827080faa4a0e8b4beb85""}",,,,,,,False,450.4955799999996,598.0494747414475,40.624916666666664,1.0996700000000001,0.9458624017717835,"{""scan-D128-B2-N1788-H7-Q4"": 1, ""scan-D128-B2-N1788-H7-Q8"": 95}"
e,mq,LLAMA-7B,765,1024,300,566.6251899589988,598.4405149832932,integer-refinement,True,1,32,32,1,1789,510.7011366256655,65.32625298329356,20.889599999999998,20.889599999999998,6266880,12533760.0,16777216.0,55.92405333333334,41.779199999999996,450.65553199999965,40.67952999999999,1.0996700000000001,0.9468362782469991,"{""scan-D128-B2-N1789-H7-Q5"": 1, ""scan-D128-B2-N1789-H7-Q8"": 95}",-31.81532502429434,1.350098819389508,1.2783225414164292,/data2/chenyi9/KV-PIM/KVChime-ASPLOS-2027/archive/crossover-refinement/execution.json,3723b4b7d22ff1efeacba3c14bdd896b1ab401185b1243fd84028db885f583f5,"{""0e19d8585b52554e76b75c6a7e27e0add2c066de3ac3da01bde7c605c5a0207f"": ""de12ef8ec5fc779dd2341ba92f2064d5e40d8277c7934f68d862692c3e8dce17"", ""678e7103d26ee2c5e26fd10ab94a7b9cd0a0f42ab16a061b5ebc921fd35eb8c0"": ""57c161d7c5a29619ca2c06910c69e1f29d3d7c0b714333af52ff5a87032dc671""}",,,,,,,False,450.65553199999965,598.4405149832932,40.67952999999999,1.0996700000000001,0.9468362782469991,"{""scan-D128-B2-N1789-H7-Q5"": 1, ""scan-D128-B2-N1789-H7-Q8"": 95}"
e,mq,LLAMA-7B,766,1024,300,567.5786136806373,599.1700106905328,integer-refinement,True,1,32,32,1,1790,511.654560347304,65.44821002386635,20.916906666666666,20.916906666666666,6275072,12550144.0,16777216.0,55.92405333333334,41.83381333333333,451.15384399999965,40.73414333333333,1.0996700000000001,0.9472747359743741,"{""scan-D128-B2-N1790-H7-Q6"": 1, ""scan-D128-B2-N1790-H7-Q8"": 95}",-31.591397009895445,1.3495927815754691,1.2784351458398238,/data2/chenyi9/KV-PIM/KVChime-ASPLOS-2027/archive/crossover-refinement/execution.json,3723b4b7d22ff1efeacba3c14bdd896b1ab401185b1243fd84028db885f583f5,"{""432a4bba5c8bcd1ca1e85f6e7a14c312ea72eaad6033261663c9db3a2b28fbd1"": ""451fc2edc92361f921a816a3bd32d304729c14559ac734f82625bf44239c474e"", ""678e7103d26ee2c5e26fd10ab94a7b9cd0a0f42ab16a061b5ebc921fd35eb8c0"": ""57c161d7c5a29619ca2c06910c69e1f29d3d7c0b714333af52ff5a87032dc671""}",,,,,,,False,451.15384399999965,599.1700106905328,40.73414333333333,1.0996700000000001,0.9472747359743741,"{""scan-D128-B2-N1790-H7-Q6"": 1, ""scan-D128-B2-N1790-H7-Q8"": 95}"
e,mq,LLAMA-7B,767,1024,300,568.5327837222144,599.916519863166,integer-refinement,True,1,32,32,1,1791,512.6087303888811,65.57026252983295,20.944213333333334,20.944213333333334,6283264,12566528.0,16777216.0,55.92405333333334,41.88842666666667,451.6690739999996,40.788756666666664,1.0996700000000001,0.9476864945340898,"{""scan-D128-B2-N1791-H7-Q7"": 1, ""scan-D128-B2-N1791-H7-Q8"": 95}",-31.383736140951555,1.3490866700393427,1.2785112171522528,/data2/chenyi9/KV-PIM/KVChime-ASPLOS-2027/archive/crossover-refinement/execution.json,3723b4b7d22ff1efeacba3c14bdd896b1ab401185b1243fd84028db885f583f5,"{""678e7103d26ee2c5e26fd10ab94a7b9cd0a0f42ab16a061b5ebc921fd35eb8c0"": ""57c161d7c5a29619ca2c06910c69e1f29d3d7c0b714333af52ff5a87032dc671"", ""e6ab07b5c457cff4873f112524f02d642c18a0d4f85ca1c9155b21a95df9ceb6"": ""2f0775fed53089735916078f85a0a5a27c44db1fc43d85ca56d4e4790252e1ec""}",,,,,,,False,451.6690739999996,599.916519863166,40.788756666666664,1.0996700000000001,0.9476864945340898,"{""scan-D128-B2-N1791-H7-Q7"": 1, ""scan-D128-B2-N1791-H7-Q8"": 95}"
e,mq,LLAMA-7B,768,1024,300,569.4877000837303,600.355524501193,integer-refinement,True,1,32,32,1,1792,513.563646750397,65.69241050119332,20.97152,20.97152,6291456,12582912.0,16777216.0,55.92405333333334,41.94304,451.8767039999996,40.84337,1.0996700000000001,0.9485840919959729,"{""scan-D128-B2-N1792-H7-Q8"": 96}",-30.86782441746277,1.3485804871414835,1.2792419968785909,/data2/chenyi9/KV-PIM/KVChime-ASPLOS-2027/archive/crossover-refinement/execution.json,3723b4b7d22ff1efeacba3c14bdd896b1ab401185b1243fd84028db885f583f5,"{""678e7103d26ee2c5e26fd10ab94a7b9cd0a0f42ab16a061b5ebc921fd35eb8c0"": ""57c161d7c5a29619ca2c06910c69e1f29d3d7c0b714333af52ff5a87032dc671""}",,,,,,,True,451.8767039999996,600.355524501193,40.84337,1.0996700000000001,0.9485840919959729,"{""scan-D128-B2-N1792-H7-Q8"": 96}"
e,mq,LLAMA-7B,1024,1024,300.0,838.4972293339382,894.9535574303918,original-published,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e,mq,LLAMA-7B,1536,1024,300.0,1523.2487583344673,1623.6949474319783,original-published,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e,mq,LLAMA-7B,2048,1024,300.0,2403.6435813351477,2462.015105624507,original-published,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
